route_id,direction_alias,route_long_name,route_type,stop_name,stop_lat,stop_lon,stop_url,zone_id
11,Inbound,City Point - Chauncy Street & Summer Street,3,P St @ E 2nd St,42.33733,-71.027298,https://www.mbta.com/stops/34,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,P St @ E 5th St,42.334111,-71.027196,https://www.mbta.com/stops/295,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,P St @ E Broadway,42.335837,-71.027246,https://www.mbta.com/stops/35,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 6th S @ Dorchester St,42.334168,-71.048924,https://www.mbta.com/stops/30287,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 6th St @ D St,42.336832,-71.053007,https://www.mbta.com/stops/290,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 6th St @ E St,42.335827,-71.051409,https://www.mbta.com/stops/289,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 6th St @ F St,42.334842,-71.0499,https://www.mbta.com/stops/288,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 7th @ B Street,42.338194,-71.05677,https://www.mbta.com/stops/293,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ C St,42.337181,-71.055242,https://www.mbta.com/stops/292,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ D St,42.336362,-71.054006,https://www.mbta.com/stops/291,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,Washington St @ Essex St,42.352288,-71.062581,https://www.mbta.com/stops/6537,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,Washington St @ Herald St,42.345582,-71.064848,https://www.mbta.com/stops/15095,LocalBus
11,Inbound,City Point - Chauncy Street & Summer Street,3,Washington St @ Tufts Med Ctr,42.34997,-71.063413,https://www.mbta.com/stops/6565,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,A St @ Mt Washington Ave,42.346677,-71.051426,https://www.mbta.com/stops/11419,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,A St @ Necco St,42.348062,-71.050338,https://www.mbta.com/stops/11219,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,B St @ Silver St,42.340515,-71.054339,https://www.mbta.com/stops/249,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,B St @ W 5th St,42.339575,-71.055477,https://www.mbta.com/stops/250,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,B St @ W 6th St,42.338955,-71.056199,https://www.mbta.com/stops/251,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Chauncy St @ Summer St,42.354271,-71.059508,https://www.mbta.com/stops/16538,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,City Point Bus Terminal,42.338537,-71.031181,https://www.mbta.com/stops/33,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Columbia Rd @ O St,42.331676,-71.029247,https://www.mbta.com/stops/268,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Columbia Rd @ P St,42.332487,-71.027186,https://www.mbta.com/stops/270,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 1st St @ P St,42.338307,-71.027132,https://www.mbta.com/stops/10031,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 1st St opp O St,42.338274,-71.029203,https://www.mbta.com/stops/10032,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ Covington St,42.331204,-71.045994,https://www.mbta.com/stops/260,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ Dorchester St,42.332673,-71.05098,https://www.mbta.com/stops/258,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ G St,42.331243,-71.043908,https://www.mbta.com/stops/261,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ H St,42.331302,-71.041552,https://www.mbta.com/stops/262,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ I St,42.331328,-71.039961,https://www.mbta.com/stops/263,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ K St,42.331379,-71.037417,https://www.mbta.com/stops/264,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ L St,42.331409,-71.03539,https://www.mbta.com/stops/265,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ M St,42.331439,-71.033352,https://www.mbta.com/stops/266,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ Mercer St,42.33154,-71.049154,https://www.mbta.com/stops/25800,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ N St,42.331477,-71.031299,https://www.mbta.com/stops/267,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,E 8th St @ Old Harbor St,42.331193,-71.047219,https://www.mbta.com/stops/259,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Farragut Rd @ Broadway,42.336028,-71.025028,https://www.mbta.com/stops/30272,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Farragut Rd opp E 2nd St,42.337629,-71.025051,https://www.mbta.com/stops/32,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Farragut Rd opp E Sixth St,42.333672,-71.024883,https://www.mbta.com/stops/30270,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,Summer St @ South Station - Red Line entrance,42.352253,-71.054774,https://www.mbta.com/stops/6564,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ B St,42.338065,-71.056782,https://www.mbta.com/stops/269,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ C St,42.337229,-71.055505,https://www.mbta.com/stops/252,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ D St,42.336252,-71.054025,https://www.mbta.com/stops/253,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ Dorchester St,42.333612,-71.049923,https://www.mbta.com/stops/256,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ E St,42.33525,-71.052445,https://www.mbta.com/stops/254,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W 7th St @ F St,42.33425,-71.050899,https://www.mbta.com/stops/255,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W Broadway @ Broadway Station,42.342664,-71.056949,https://www.mbta.com/stops/151,LocalBus
11,Outbound,City Point - Chauncy Street & Summer Street,3,W Second St opp W Third St,42.343047,-71.055038,https://www.mbta.com/stops/11319,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,633 Park Ave,42.414531,-71.028857,https://www.mbta.com/stops/5544,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St @ Cary Ave,42.409326,-71.006801,https://www.mbta.com/stops/15787,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St @ Harris St,42.409085,-71.003659,https://www.mbta.com/stops/5786,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St @ School St,42.408978,-71.008839,https://www.mbta.com/stops/5788,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St @ Upham St - Bell Circle,42.409697,-71.000379,https://www.mbta.com/stops/4733,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St @ VFW Pkwy,42.410007,-70.998887,https://www.mbta.com/stops/5784,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Beach St opp Nahant Ave,42.408817,-70.99548,https://www.mbta.com/stops/5783,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Broadway @ Gladstone St,42.403867,-71.058531,https://www.mbta.com/stops/5560,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Broadway @ Norwood St,42.406827,-71.055845,https://www.mbta.com/stops/5496,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Broadway @ Park Ave,42.410663,-71.012304,https://www.mbta.com/stops/5586,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Broadway opp Second St,42.405543,-71.056979,https://www.mbta.com/stops/5559,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Chelsea St @ Edmester Ct,42.405279,-71.051946,https://www.mbta.com/stops/5692,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Chelsea St @ Mead St,42.404564,-71.049929,https://www.mbta.com/stops/5691,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Chelsea St @ Plumer St,42.40601,-71.053488,https://www.mbta.com/stops/5693,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Corporation Way,42.404686,-71.075506,https://www.mbta.com/stops/6569,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Elm St @ Abbott Ave,42.414534,-71.036124,https://www.mbta.com/stops/5549,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Elm St @ Jackson Ave,42.413751,-71.038432,https://www.mbta.com/stops/5550,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Elm St @ Russell St,42.413467,-71.043431,https://www.mbta.com/stops/5553,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Elm St opp Haskell Ave,42.415684,-71.033138,https://www.mbta.com/stops/5547,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Ferry St @ Arlington St,42.408158,-71.046406,https://www.mbta.com/stops/5556,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Ferry St @ Chelsea St,42.404776,-71.047965,https://www.mbta.com/stops/5558,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Ferry St @ Orange Ct,42.405838,-71.047435,https://www.mbta.com/stops/5557,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Ferry St @ Reed Ave,42.410905,-71.045747,https://www.mbta.com/stops/5555,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,opp 1456 North Shore Rd,42.409716,-70.993301,https://www.mbta.com/stops/15782,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Allston St,42.411196,-71.016755,https://www.mbta.com/stops/5538,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Busway Entrance,42.410279,-71.013311,https://www.mbta.com/stops/5537,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Cambridge St,42.411667,-71.018443,https://www.mbta.com/stops/5539,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Essex St,42.412281,-71.020637,https://www.mbta.com/stops/5540,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Genesee St,42.412577,-71.021759,https://www.mbta.com/stops/5541,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Irving St,42.413145,-71.023808,https://www.mbta.com/stops/5542,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ Lambert St,42.413705,-71.025833,https://www.mbta.com/stops/5543,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Park Ave @ McLeavey St,42.415021,-71.030613,https://www.mbta.com/stops/5546,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Santilli Circle,42.402829,-71.067636,https://www.mbta.com/stops/5561,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Wellington Station Busway,42.402581,-71.076089,https://www.mbta.com/stops/place-welln,LocalBus
110,Inbound,Wonderland Station - Wellington Station,3,Wonderland,42.413405,-70.992131,https://www.mbta.com/stops/place-wondl,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,290 Park Ave opp Essex St,42.412056,-71.020172,https://www.mbta.com/stops/5582,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,40 Park Ave,42.410236,-71.013618,https://www.mbta.com/stops/5585,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,49 Central Ave,42.409605,-71.010465,https://www.mbta.com/stops/5790,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,630 Park Ave,42.414511,-71.029132,https://www.mbta.com/stops/5579,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Beach St @ Eustis St,42.40923,-71.006776,https://www.mbta.com/stops/5792,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Beach St @ Harris St - Bell Circle,42.408994,-71.003578,https://www.mbta.com/stops/5794,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Beach St @ N Shore Rd,42.408555,-70.993879,https://www.mbta.com/stops/5798,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Beach St @ Shirley Ave - Bell Circle,42.409734,-70.999563,https://www.mbta.com/stops/4717,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Beach St @ Walnut Ave,42.409189,-70.99676,https://www.mbta.com/stops/5797,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Broadway @ Everett Sq,42.405955,-71.05641,https://www.mbta.com/stops/5695,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Broadway @ Gladstone St,42.403864,-71.058383,https://www.mbta.com/stops/5565,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Broadway @ Park Ave,42.410663,-71.012304,https://www.mbta.com/stops/5586,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Chelsea St @ S Ferry St,42.404088,-71.048497,https://www.mbta.com/stops/5640,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Chelsea St @ Spring St,42.40517,-71.051943,https://www.mbta.com/stops/5638,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Chelsea St @ Victoria St,42.4064,-71.054381,https://www.mbta.com/stops/5637,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Elm St @ Haskell Ave,42.415589,-71.033108,https://www.mbta.com/stops/5577,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Elm St @ Springvale Ave,42.413646,-71.038397,https://www.mbta.com/stops/5574,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Elm St @ Winthrop Rd,42.414535,-71.035917,https://www.mbta.com/stops/5576,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Elm St @ Woodlawn St,42.413413,-71.042941,https://www.mbta.com/stops/5571,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Ferry St @ Clarence St,42.41173,-71.04559,https://www.mbta.com/stops/5569,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Ferry St @ Nichols St,42.408701,-71.046026,https://www.mbta.com/stops/5567,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Ferry St @ Union St,42.406352,-71.047077,https://www.mbta.com/stops/5566,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Park Ave @ Dale St,42.41351,-71.025517,https://www.mbta.com/stops/5580,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Park Ave @ S Cambridge St,42.411643,-71.018718,https://www.mbta.com/stops/5583,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Park Ave @ S Genesee St,42.412554,-71.022036,https://www.mbta.com/stops/45581,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Park Ave @ S Irving St,42.412995,-71.023644,https://www.mbta.com/stops/5581,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Park Ave opp McCleavey St,42.414988,-71.030898,https://www.mbta.com/stops/5578,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Santilli Circle,42.40268,-71.06754,https://www.mbta.com/stops/5563,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Wellington Station Busway,42.402581,-71.076089,https://www.mbta.com/stops/place-welln,LocalBus
110,Outbound,Wonderland Station - Wellington Station,3,Wonderland,42.413405,-70.992131,https://www.mbta.com/stops/place-wondl,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,296 Washington Ave opp Jefferson Ave,42.402028,-71.035402,https://www.mbta.com/stops/5598,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,60 Woodlawn Ave,42.413224,-71.033033,https://www.mbta.com/stops/5587,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,78 Garfield Ave opp Clyde St,42.406258,-71.029563,https://www.mbta.com/stops/5592,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Broadway @ Fourth St,42.391797,-71.035912,https://www.mbta.com/stops/5606,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Elm St opp Haskell Ave,42.415684,-71.033138,https://www.mbta.com/stops/5547,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Garfield Ave @ Exeter St,42.407369,-71.029544,https://www.mbta.com/stops/5591,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,N Washington St @ Medford St,42.365749,-71.058505,https://www.mbta.com/stops/2829,ExpressBus-Downtown
111,Inbound,Woodlawn - Haymarket Station,3,Sagamore Ave @ Jones Ave,42.40531,-71.030581,https://www.mbta.com/stops/5593,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Sagamore Ave @ Murray St,42.405015,-71.03309,https://www.mbta.com/stops/5594,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Sagamore Ave @ Washington Ave,42.404788,-71.035371,https://www.mbta.com/stops/5595,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Surface Rd @ Hanover St,42.362243,-71.056806,https://www.mbta.com/stops/8309,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Third St @ Chestnut St,42.391656,-71.038396,https://www.mbta.com/stops/5607,LocalBus
111,Inbound,Woodlawn - Haymarket Station,3,Washington Ave @ Annese Rd,42.409715,-71.0302,https://www.mbta.com/stops/5590,LocalBus
